,Título,Fonte,"Material (livro, artigo, video)",Link,Tema,Palavras chave,Descrição
51,O modelo americano de polícia: Uma comparação com o Brasil,"Eliel Teixeira, Xerife no Departamento de Los Angeles",Artigo,http://www.sindipoldf.org.br/espacoaberto/noticia.php?id=125,Desmilitarização;Carreira Única;Descentralização Federativa;Controle da Atividade Policial,Formação Policial,"Discussão acerca de diversos aspectos das polícias brasileiras em contraste com as polícias norte-americanas. Trata dos temas da PEC e outros temas, como forma de seleção e formação."
52,Comparação do modelo americano de polícia de ciclo completo e desmilitarizada com o modelo do Brasil,Youtube,Vídeo,https://www.youtube.com/watch?v=Hr5sjerC9dw,Desmilitarização;Ciclo Completo;Carreira Única,Investigação; funcionamento das polícias,Vídeo com entrevista do Xerife Eliel Teixeira da cidade de Los Angeles 
53,Entenda a PEC 51,Alça e Massa,Vídeo,https://www.youtube.com/watch?v=0GKCoduIoV8,Desmilitarização;Ciclo Completo;Carreira Única,Apresentação da PEC 51,"Vídeo em que Alça e Massa explicam um pouco sobre a PEC 51, apontando suas principais mudanças e impactos na sociedade, além de apontar a opinião genérica dos policiais nos bastidores da Segurança Pública. "
54,Um pacto pela reforma da segurança pública,"Luiz Eduardo Soares, Claudio Beato, Renato Sérgio de Lima, Rodrigo G. Azevedo e José Luiz Ratton",artigo,http://www.luizeduardosoares.com/?p=1179,Desmilitarização;Ciclo Completo;Carreira Única,Pacto suprapartidário,"Necessidade de um pacto pela reforma das polícias, destacando a importância dos temas que também são objeto da PEC-51"
55,"Por que sou contra a PEC 51, a 'PEC do trem da alegria'",Bruno Fontenele Cabral,Artigo,"http://www.conteudojuridico.com.br/artigo,por-que-sou-contra-a-pec-51-a-pec-do-trem-da-alegria,47730.html",Desmilitarização;Ciclo Completo;Carreira Única,PEC 51,"Opinião de um delegado da Polícia Federal contrário a PEC 51, fazendo análises comparativas com outros modelos de polícia."
56,Novo modelo de polícia,Marcos Rolim,entrevista,http://wp.clicrbs.com.br/opiniaozh/2013/10/06/artigo-novo-modelo-de-policia/,Desmilitarização;Ciclo Completo;Carreira Única;Controle da Atividade Policial,Ciclo completo,Entrevista sobre diversos aspectos da PEC 51
57,Luiz Eduardo Soares: “Acabou o sossego para as elites brancas brasileiras”,Dario de Negreiro,Artigo,http://www.viomundo.com.br/entrevistas/luiz-eduardo-soares-desmilitarizar-a-pm-legado-historico-do-escravagismo-que-matou-9-646-pessoas-em-dez-anos-no-rio.html,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,UPP; apresentação da PEC 51,Entrevista sobre a PEC-51 e segurança pública no Rio de Janeiro
58,O que penso sobre a reforma das polícias,Ricardo Balestreri,entrevista,http://abordagempolicial.com/2013/11/o-que-penso-sobre-a-reforma-das-policias/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,,Propostas de reformas
59,PEC-51: revolução na arquitetura institucional da segurança pública,Luiz Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=1185,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,Arquitetura Institucional; Lei de Drogas,Artigo Luiz Eduardo Soares sobre a PEC-51
60,Treinados para rinha de rua,Ciro Barros,Artigo,http://apublica.org/2015/07/treinados-pra-rinha-de-rua/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União,Formação Policial; ,Discussão a respeito da formação dos Policiais Militares e relatos de abusos. Contém infográficos
61,PEC 51: proposta de mudança radical das polícias,Danillo Ferreira,Artigo,http://abordagempolicial.com/2013/10/pec-51-proposta-radical-de-mudanca-das-policias/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,Apresentação da PEC 51,Apresentação da PEC 51.
62,O perigo e a falácia da desmilitarização da polícia,Felipe Moura Brasil,Artigo,http://veja.abril.com.br/blog/felipe-moura-brasil/brasil/o-perigo-e-a-falacia-da-desmilitarizacao-da-policia/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,PEC 51,"Matéria do jornalista da Veja, Felipe Moura Brasil, contra a PEC 51."
63,PEC 51: DESMILITARIZAÇÃO OU UM ENGODO?,Sargento Rodrigues,Artigo,http://www.sargentorodrigues.com.br/index.php/destaque-mandato/1210-pec-51-desmilitarizacao-ou-um-engodo,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Ampliação das Responsabilidades da União;Controle da Atividade Policial,PEC 51,"Artigo do Sargento Rodrigues, Deputado estadual mineiro, com críticas pontuais à PEC 51."
64,Contra fatos não há argumentos! Favor Pec 51! Leia com atenção!,APRA – Associação de Praças do Estado do Paraná,Artigo,http://www.aprapr.org.br/2014/01/08/contra-fatos-nao-ha-argumentos-favor-pec-51/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Controle da Atividade Policial,Clipping de textos,Levantamento sobre subsídios para a aprovação da PEC 51
65,Luiz Eduardo Soares em Defesa da PEC-51,Luiz Eduardo Soares,Vídeo,http://www.luizeduardosoares.com/?portfolio=luiz-eduardo-soares-em-defesa-da-pec-51,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Controle da Atividade Policial,PEC 51,Uma apresentação completa da PEC-51
66,Segurança Pública A polícia que o Brasil precisa,TV Senado,Vídeo,https://www.youtube.com/watch?v=W61rrTG18h0,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial;Controle da Atividade Policial;Ampliação das Responsabilidades da União,Discussão da PEC 51,Programa da TV Senado sobre os resultados da Subcomissão Temporária de Segurança Pública. Contém depoimento de especialistas e parlamentares.
67,Arquitetura Institucional da Segurança Pública no Brasil: Três propostas de Reforma Constitucional,Luiz Eduardo Soares,artigo,http://www.luizeduardosoares.com/?p=997,Desmilitarização; Ciclo Completo; Carreira Única; Descentralização Federativa; Padronização da formação policial; Controle da Atividade Policial; Ampliação das responsabilidades da União,Gato orçamentário; segurança privada; municipalização; desconstitucionalização,Três caminhos possíveis para a reforma institucional da segurança pública
68,Coronel da Reserva do Espirito Santo é contra a PEC 51,Júlio Cezar Costa,Entrevista,http://www.acsmce.com.br/coronel-da-reserva-do-espirito-santo-e-contra-a-pec-51/,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;Padronização da formação policial; Controle da Atividade Policial; PEC 51,PEC 51,"Um outro olhar sobre a PEC-51. Entrevista onde o coronel reformado da PMES, Júlio Cezar Costa, expõe suas motivações para ser contrário à PEC 51."
69,Diga não ao trem da alegria! Diga não à PEC 51!,ADEPOL AL,Lista de Tópicos,http://www.adepolalagoas.com.br/noticias/2013/11/diga-nao-ao-trem-da-alegria-diga-nao-pec-51.html,Desmilitarização;Ciclo Completo;Carreira Única;Descentralização Federativa;PEC 51,PEC 51,Propaganda da Adepol de Alagoas expondo em tópicos motivos para ser contra a PEC 51.
70,Cresce o debate sobre desmilitarização da PM,Deutsche Welle,Artigo,http://www.cartacapital.com.br/sociedade/excessos-cometidos-por-pms-impulsionam-debate-sobre-desmilitarizacao-da-policia-1256.html,Desmilitarização;Ciclo Completo;Controle da Atividade Policial,PEC 51,Reportagem que sobre pesquisa na qual mais de 70% dos policiais apoiam a desvinculação da Polícia Militar do Exército. A maior da população quer proteção a direitos humanos
71,DEBATE - Desmilitarização Das Polícias Militares,Globonews,Vídeo,https://www.youtube.com/watch?v=Xgw-zbXV1cg,Desmilitarização;Ciclo Completo;Descentralização Federativa,Desmilitarização,"Vídeo que trata das questões ligadas a desmilitarização das polícias.
"
72,Policiais de Santa Catarina defendem PEC-51 que prevê desmilitarização e unificação,Jornal da Tarde,Vídeo,https://www.youtube.com/watch?v=erAXiYkxSaM,Desmilitarização;Ciclo Completo;Descentralização Federativa;Controle da Atividade Policial,Defesa da PEC 51,-Elisandro Lotin (Presidente da Associação de Praças SC) -Juliano Primo Pedrini (Vice do Sindicato dos Policiais Civis SC) -Joel Moraes Ferreira (Presidente Sind Policiais Federais SC)
73,Ministro da Justiça é contra a PEC 51,ADEPOL RJ,Artigo,http://delegados.com.br/juridico/ministro-da-justica-e-contra-a-pec-51,Desmilitarização;Ciclo Completo;Padronização da Formação Policial;ampliação das responsabilidades da união,PEC 51,"Posição de José Eduardo Cardozo, Ministro da Justiça, em relação à PEC-51."
74,Coronel reformado da PMERJ fala contra desmilitarização e a unificação das policias,Paulo Ricardo Paúl,Vídeo,https://www.youtube.com/watch?v=IiOxx0JPyNs,Desmilitarização;Ciclo Completo;PEC 51,PEC 51,"Um outro olhar sobre a PEC 51. Coronel reformado da PMERJ contra a desmilitarização da PMERJ, mas defende o ciclo completo"
75,Leia e entenda a PEC 51 que quer desmilitarizar as PMs,ASOF / DF,Artigo,http://blitzdigital.com.br/index.php/artigos/702-leia-e-entenda-a-pec-51-que-quer-desmilitarizar-as-pm-s,Desmilitarização,PEC 51,PEC 51 anotada pela Associação dos Oficiais da PMDF
76,A Blogfera Policial no Brasil: Do tiro ao Twitter,"Silvia Ramos, Anabela Paiva",Artigo,http://www.rolim.com.br/2009/blogosferapolicialnoBrasil.pdf,Desmilitarização;Controle da Atividade Policial,Desmilitarização; Controle da Atividade Policial,"Coletânea de artigos sobre o Direito a informação e pluralidade de discussões: um impulso
qualitativo nos debates sobre políticas de segurança pública"
77,"Maioria da população diz ter medo da Polícia Militar, aponta Datafolha",Reynaldo Turollo Jr,Artigo,http://www1.folha.uol.com.br/cotidiano/2015/07/1662655-maioria-da-populacao-diz-ter-medo-da-policia-militar-aponta-datafolha.shtml,Desmilitarização;Controle da Atividade Policial,Violência policial; pacto pela redução de homicídios; ,Reportagem sobre Pesquisa realizada pelo Fórum Brasileiro de Segurança Pública. Contém infográficos.
78,Michel Misse: “A polícia brasileira é construída para o combate”,Rafael Ciscati,entrevista,http://epoca.globo.com/tempo/noticia/2014/11/michel-misse-policia-brasileira-e-construida-para-bo-combateb.html,Desmilitarização;Controle da Atividade Policial,Polícia de confronto; UPP,Entrevista com Michel Misse sobre o elevado nível de letalidade policial no país.
79,Policial militar desabafa e denuncia abusos,ISER / SENASP / MJ,Vídeo,https://www.youtube.com/watch?v=iRoDlhy4GNg,Desmilitarização;Controle da Atividade Policial,Abusos sofridos pelos policiais militares,PMERJ
80,"Reforma do sistema de segurança pública deve começar pela polícia, diz especialista",Canal Ceará Vermelho,Vídeo,https://www.youtube.com/watch?v=fGhYLitqfDs,Desmilitarização;Descentralização Federativa,Entrevista,"Renato Sérgio Lima, do Fórum Brasileiro de Segurança Pública, discute o quadro da segurança pública no país e defende que seja feita uma reforma policial."
81,Resistências e dificuldades de um programa de policiamento comunitário,"Jacqueline Muniz, Sean Patrik Larvie, Leonarda Musumeci, Bianca Freire",Artigo,http://www.scielo.br/pdf/ts/v9n1/v09n1a11.pdf,Desmilitarização;Descentralização federativa,Policiamento Comunitário,Descrição e avaliação de dificuldades da implementação de um programa de policiamento comunitário na área do 19º BPM do Rio de Janeiro (Copacabana e Leme) na década de 1990.
82,Desmilitarização da PM - Completo,Programa Melhor e Mais Justo (TVT),Vídeo,https://www.youtube.com/watch?v=cGmYTRlUBL8,Desmilitarização;Padronização da Formação Policial,Debate,Debate sobre a desmilitarização da Polícia Militar
